"ID";"TIME";"STATUS"
"3885";"2024-07-10 11:28:36";"F_ON"
"3886";"2024-07-10 11:28:42";"F_OFF"
"3887";"2024-07-10 11:28:58";"F_ON"
"3888";"2024-07-10 11:29:08";"F_OFF"
"3889";"2024-07-10 11:59:12";"F_ON"
"3890";"2024-07-10 11:59:27";"F_ON"
"3891";"2024-07-10 11:59:54";"F_OFF"
"3892";"2024-07-10 12:00:00";"F_ON"
"3893";"2024-07-10 12:00:08";"F_OFF"
"3894";"2024-07-10 12:00:14";"F_ON"
"3895";"2024-07-10 12:00:22";"F_OFF"
"3896";"2024-07-10 12:00:27";"F_ON"
"3897";"2024-07-10 12:02:33";"F_OFF"
"3898";"2024-07-10 12:02:39";"F_ON"
"3899";"2024-07-10 12:05:03";"F_OFF"
"3900";"2024-07-10 12:05:09";"F_ON"
"3901";"2024-07-10 12:05:15";"F_OFF"
"3902";"2024-07-10 12:24:03";"F_ON"
"3903";"2024-07-10 12:24:09";"F_OFF"
"3904";"2024-07-10 12:24:22";"F_ON"
"3905";"2024-07-10 12:24:37";"F_OFF"
"3906";"2024-07-10 12:24:47";"F_ON"
"3907";"2024-07-10 12:31:41";"F_OFF"
"3908";"2024-07-10 12:31:47";"F_ON"
"3909";"2024-07-10 12:31:53";"F_OFF"
"3910";"2024-07-10 12:40:53";"F_ON"
"3911";"2024-07-10 12:40:59";"F_OFF"
"3912";"2024-07-10 12:41:15";"F_ON"
"3913";"2024-07-10 12:41:21";"F_OFF"
"3914";"2024-07-10 12:41:32";"F_ON"
"3915";"2024-07-10 12:48:40";"F_OFF"
"3916";"2024-07-10 12:48:46";"F_ON"
"3917";"2024-07-10 12:49:06";"F_OFF"
"3918";"2024-07-10 12:49:12";"F_ON"
"3919";"2024-07-10 12:49:28";"F_OFF"
"3920";"2024-07-10 12:49:34";"F_ON"
"3921";"2024-07-10 12:50:57";"F_OFF"
"3922";"2024-07-10 12:51:03";"F_ON"
"3923";"2024-07-10 12:51:09";"F_OFF"
"3924";"2024-07-10 12:59:58";"F_ON"
"3925";"2024-07-10 13:00:04";"F_OFF"
"3926";"2024-07-10 13:00:10";"F_ON"
"3927";"2024-07-10 13:00:16";"F_OFF"
"3928";"2024-07-10 13:00:26";"F_ON"
"3929";"2024-07-10 13:10:17";"F_OFF"
"3930";"2024-07-10 13:10:23";"F_ON"
"3931";"2024-07-10 13:11:08";"F_OFF"
"3932";"2024-07-10 13:11:18";"F_ON"
"3933";"2024-07-10 13:11:25";"F_OFF"
"3934";"2024-07-10 13:11:32";"F_ON"
"3935";"2024-07-10 13:11:37";"F_OFF"
"3936";"2024-07-10 13:12:01";"F_ON"
"3937";"2024-07-10 13:12:07";"F_OFF"
"3938";"2024-07-10 13:12:23";"F_ON"
"3939";"2024-07-10 13:12:29";"F_OFF"
"3940";"2024-07-10 13:13:00";"F_ON"
"3941";"2024-07-10 13:13:06";"F_OFF"
"3942";"2024-07-10 13:13:59";"F_ON"
"3943";"2024-07-10 13:14:04";"F_OFF"
"3944";"2024-07-10 13:19:48";"F_ON"
"3945";"2024-07-10 13:19:54";"F_OFF"
"3946";"2024-07-10 13:20:05";"F_ON"
"3947";"2024-07-10 13:20:14";"F_OFF"
"3948";"2024-07-10 13:20:26";"F_ON"
"3949";"2024-07-10 13:35:25";"F_ON"
"3950";"2024-07-10 13:35:37";"F_ON"
"3951";"2024-07-10 13:37:51";"F_OFF"
"3952";"2024-07-10 13:37:57";"F_ON"
"3953";"2024-07-10 13:38:03";"F_OFF"
"3954";"2024-07-10 13:38:09";"F_ON"
"3955";"2024-07-10 13:38:57";"F_OFF"
"3956";"2024-07-10 13:39:03";"F_ON"
"3957";"2024-07-10 13:42:02";"F_OFF"
"3958";"2024-07-10 13:42:09";"F_ON"
"3959";"2024-07-10 13:42:17";"F_OFF"
"3960";"2024-07-10 13:42:29";"F_ON"
"3961";"2024-07-10 14:12:35";"F_ON"
"3962";"2024-07-10 14:15:10";"F_ON"
"3963";"2024-07-10 14:15:23";"F_ON"
"3964";"2024-07-10 14:16:19";"F_ON"
"3965";"2024-07-10 14:16:31";"F_ON"
"3966";"2024-07-10 14:16:56";"F_ON"
"3967";"2024-07-10 14:17:09";"F_ON"
"3968";"2024-07-10 14:17:57";"F_ON"
"3969";"2024-07-10 14:18:27";"F_ON"
"3970";"2024-07-10 14:18:33";"F_ON"
"3971";"2024-07-10 14:37:37";"F_ON"
"3972";"2024-07-10 14:37:52";"F_ON"
"3973";"2024-07-10 14:51:16";"F_OFF"
"3974";"2024-07-10 14:51:22";"F_ON"
"3975";"2024-07-10 14:52:18";"F_OFF"
"3976";"2024-07-10 14:52:24";"F_ON"
"3977";"2024-07-10 14:52:49";"F_OFF"
"3978";"2024-07-10 14:52:55";"F_ON"
"3979";"2024-07-10 14:54:29";"F_OFF"
"3980";"2024-07-10 14:54:34";"F_ON"
"3981";"2024-07-10 14:55:15";"F_OFF"
"3982";"2024-07-10 14:55:20";"F_ON"
"3983";"2024-07-10 14:57:42";"F_OFF"
"3984";"2024-07-10 14:57:48";"F_ON"
"3985";"2024-07-10 15:27:31";"F_ON"
"3986";"2024-07-10 15:27:45";"F_ON"
"3987";"2024-07-10 15:35:26";"F_OFF"
"3988";"2024-07-10 15:35:32";"F_ON"
"3989";"2024-07-10 15:35:38";"F_OFF"
"3990";"2024-07-10 15:35:44";"F_ON"
"3991";"2024-07-10 15:35:50";"F_OFF"
"3992";"2024-07-10 15:35:59";"F_ON"
"3993";"2024-07-10 15:36:14";"F_OFF"
"3994";"2024-07-10 15:36:20";"F_ON"
"3995";"2024-07-10 15:36:25";"F_OFF"
"3996";"2024-07-10 15:36:31";"F_ON"
"3997";"2024-07-10 15:36:37";"F_OFF"
"3998";"2024-07-10 15:37:07";"F_ON"
"3999";"2024-07-10 15:37:13";"F_OFF"
"4000";"2024-07-10 15:37:21";"F_ON"
"4001";"2024-07-10 15:37:26";"F_OFF"
"4002";"2024-07-10 15:37:32";"F_ON"
"4003";"2024-07-10 15:37:38";"F_OFF"
"4004";"2024-07-10 15:38:11";"F_ON"
"4005";"2024-07-10 15:38:17";"F_OFF"
"4006";"2024-07-10 15:38:45";"F_ON"
"4007";"2024-07-10 15:38:51";"F_OFF"
"4008";"2024-07-10 15:38:57";"F_ON"
"4009";"2024-07-10 15:39:03";"F_OFF"
"4010";"2024-07-10 15:40:35";"F_ON"
"4011";"2024-07-10 15:40:41";"F_OFF"
"4012";"2024-07-10 15:43:35";"F_ON"
"4013";"2024-07-10 15:43:41";"F_OFF"
"4014";"2024-07-10 15:43:52";"F_ON"
"4015";"2024-07-10 15:43:58";"F_OFF"
"4016";"2024-07-10 15:44:06";"F_ON"
"4017";"2024-07-10 15:44:12";"F_OFF"
"4018";"2024-07-10 15:44:18";"F_ON"
"4019";"2024-07-10 15:44:24";"F_OFF"
"4020";"2024-07-10 15:44:32";"F_ON"
"4021";"2024-07-10 15:56:11";"F_ON"
"4022";"2024-07-10 15:56:26";"F_ON"
"4023";"2024-07-10 15:57:07";"F_ON"
"4024";"2024-07-10 15:57:21";"F_ON"
"4025";"2024-07-10 16:06:28";"F_OFF"
"4026";"2024-07-10 16:06:34";"F_ON"
"4027";"2024-07-10 16:06:39";"F_OFF"
"4028";"2024-07-10 16:06:49";"F_ON"
"4029";"2024-07-10 16:06:55";"F_OFF"
"4030";"2024-07-10 16:07:01";"F_ON"
"4031";"2024-07-10 16:07:09";"F_OFF"
"4032";"2024-07-10 16:07:15";"F_ON"
"4033";"2024-07-10 16:07:21";"F_OFF"
"4034";"2024-07-10 16:07:39";"F_ON"
"4035";"2024-07-10 16:07:45";"F_OFF"
"4036";"2024-07-10 16:07:59";"F_ON"
"4037";"2024-07-10 16:08:05";"F_OFF"
"4038";"2024-07-10 16:08:23";"F_ON"
"4039";"2024-07-10 16:08:31";"F_OFF"
"4040";"2024-07-10 16:08:37";"F_ON"
"4041";"2024-07-10 16:08:43";"F_OFF"
"4042";"2024-07-10 16:09:05";"F_ON"
"4043";"2024-07-10 16:09:11";"F_OFF"
"4044";"2024-07-10 16:09:25";"F_ON"
"4045";"2024-07-10 16:09:31";"F_OFF"
"4046";"2024-07-10 16:09:49";"F_ON"
"4047";"2024-07-10 16:09:55";"F_OFF"
"4048";"2024-07-10 16:10:13";"F_ON"
"4049";"2024-07-10 16:10:19";"F_OFF"
"4050";"2024-07-10 16:10:26";"F_ON"
"4051";"2024-07-10 16:10:32";"F_OFF"
"4052";"2024-07-10 16:11:05";"F_ON"
"4053";"2024-07-10 16:11:13";"F_OFF"
"4054";"2024-07-10 16:11:21";"F_ON"
"4055";"2024-07-10 16:11:27";"F_OFF"
"4056";"2024-07-10 16:11:32";"F_ON"
"4057";"2024-07-10 16:11:38";"F_OFF"
"4058";"2024-07-10 16:11:47";"F_ON"
"4059";"2024-07-10 16:11:53";"F_OFF"
"4060";"2024-07-10 16:12:15";"F_ON"
"4061";"2024-07-10 16:12:21";"F_OFF"
"4062";"2024-07-10 16:12:46";"F_ON"
"4063";"2024-07-10 16:12:52";"F_OFF"
"4064";"2024-07-10 16:13:03";"F_ON"
"4065";"2024-07-10 16:13:09";"F_OFF"
"4066";"2024-07-10 16:13:25";"F_ON"
"4067";"2024-07-10 16:13:33";"F_OFF"
"4068";"2024-07-10 16:14:01";"F_ON"
"4069";"2024-07-10 16:14:08";"F_OFF"
"4070";"2024-07-10 16:14:13";"F_ON"
"4071";"2024-07-10 16:14:19";"F_OFF"
"4072";"2024-07-10 16:14:37";"F_ON"
"4073";"2024-07-10 16:14:49";"F_OFF"
"4074";"2024-07-10 16:14:54";"F_ON"
"4075";"2024-07-10 16:15:00";"F_OFF"
"4076";"2024-07-10 16:15:08";"F_ON"
"4077";"2024-07-10 16:15:27";"F_OFF"
"4078";"2024-07-10 16:15:33";"F_ON"
"4079";"2024-07-10 16:15:41";"F_OFF"
"4080";"2024-07-10 16:15:46";"F_ON"
"4081";"2024-07-10 16:15:52";"F_OFF"
"4082";"2024-07-10 16:15:58";"F_ON"
"4083";"2024-07-10 16:16:25";"F_OFF"
"4084";"2024-07-10 16:16:31";"F_ON"
"4085";"2024-07-10 16:16:44";"F_OFF"
"4086";"2024-07-10 16:16:50";"F_ON"
"4087";"2024-07-10 16:16:56";"F_OFF"
"4088";"2024-07-10 16:17:02";"F_ON"
"4089";"2024-07-10 16:17:10";"F_OFF"
"4090";"2024-07-10 16:17:16";"F_ON"
"4091";"2024-07-10 16:38:25";"F_OFF"
"4092";"2024-07-10 16:38:31";"F_ON"
"4093";"2024-07-10 16:42:56";"F_OFF"
"4094";"2024-07-10 16:43:02";"F_ON"
"4095";"2024-07-10 16:43:31";"F_OFF"
"4096";"2024-07-10 16:43:37";"F_ON"
"4097";"2024-07-10 16:44:43";"F_OFF"
"4098";"2024-07-10 16:44:49";"F_ON"
"4099";"2024-07-10 16:45:17";"F_OFF"
"4100";"2024-07-10 16:45:23";"F_ON"
"4101";"2024-07-10 16:48:01";"F_OFF"
"4102";"2024-07-10 16:48:07";"F_ON"
"4103";"2024-07-10 16:54:45";"F_ON"
"4104";"2024-07-10 16:55:02";"F_ON"
"4105";"2024-07-10 16:55:15";"F_OFF"
"4106";"2024-07-10 16:55:21";"F_ON"
"4107";"2024-07-10 17:13:26";"F_ON"
"4108";"2024-07-10 17:13:38";"F_ON"
"4109";"2024-07-10 17:16:16";"F_ON"
"4110";"2024-07-10 17:16:34";"F_ON"
"4111";"2024-07-10 17:17:33";"F_OFF"
"4112";"2024-07-10 17:17:42";"F_ON"
"4113";"2024-07-10 18:02:13";"F_ON"
"4114";"2024-07-10 18:02:28";"F_ON"
"4115";"2024-07-10 18:07:47";"F_ON"
"4116";"2024-07-10 18:10:03";"F_ON"
"4117";"2024-07-10 18:10:24";"F_ON"
"4118";"2024-07-10 18:56:11";"F_ON"
"4119";"2024-07-10 18:56:26";"F_ON"
"4120";"2024-07-10 19:22:54";"F_ON"
"4121";"2024-07-10 19:23:09";"F_ON"
"4122";"2024-07-10 20:16:16";"F_ON"
"4123";"2024-07-10 20:16:32";"F_ON"
"4124";"2024-07-10 20:24:26";"F_ON"
"4125";"2024-07-10 20:24:41";"F_ON"
"4126";"2024-07-10 21:17:01";"F_ON"
"4127";"2024-07-10 21:17:15";"F_ON"
"4128";"2024-07-10 21:20:54";"F_ON"
"4129";"2024-07-10 21:21:08";"F_ON"
"4130";"2024-07-10 21:31:28";"F_ON"
"4131";"2024-07-10 21:31:41";"F_ON"
"4132";"2024-07-10 21:56:11";"F_ON"
"4133";"2024-07-10 21:56:25";"F_ON"
"4134";"2024-07-10 22:01:46";"F_ON"
"4135";"2024-07-10 22:04:32";"F_ON"
"4136";"2024-07-10 22:04:47";"F_ON"
"4137";"2024-07-10 22:05:15";"F_ON"
"4138";"2024-07-10 22:05:30";"F_ON"
"4139";"2024-07-10 22:27:49";"F_ON"
"4140";"2024-07-10 22:28:03";"F_ON"
"4141";"2024-07-10 23:08:25";"F_ON"
"4142";"2024-07-10 23:08:41";"F_ON"
"4143";"2024-07-10 23:16:15";"F_ON"
"4144";"2024-07-10 23:16:32";"F_ON"
"4145";"2024-07-10 23:27:40";"F_ON"
"4146";"2024-07-10 23:27:54";"F_ON"
"4147";"2024-07-10 23:48:43";"F_OFF"
"4148";"2024-07-10 23:48:49";"F_ON"
"4149";"2024-07-10 23:54:33";"F_OFF"
"4150";"2024-07-10 23:54:39";"F_ON"
"4151";"2024-07-10 23:54:45";"F_OFF"
"4152";"2024-07-10 23:56:40";"F_ON"
"4153";"2024-07-10 23:56:48";"F_OFF"
"4154";"2024-07-10 23:56:54";"F_ON"
"4155";"2024-07-10 23:57:00";"F_OFF"
"4156";"2024-07-10 23:57:10";"F_ON"
"4157";"2024-07-10 23:57:16";"F_OFF"
"4158";"2024-07-10 23:57:21";"F_ON"
"4159";"2024-07-10 23:57:27";"F_OFF"
"4160";"2024-07-10 23:57:37";"F_ON"
"4161";"2024-07-10 23:57:43";"F_OFF"
"4162";"2024-07-10 23:57:49";"F_ON"
"4163";"2024-07-11 00:11:47";"F_OFF"
"4164";"2024-07-11 00:11:54";"F_ON"
"4165";"2024-07-11 00:12:06";"F_OFF"
"4166";"2024-07-11 00:12:12";"F_ON"
"4167";"2024-07-11 00:12:18";"F_OFF"
"4168";"2024-07-11 00:12:27";"F_ON"
"4169";"2024-07-11 00:12:34";"F_OFF"
"4170";"2024-07-11 00:12:40";"F_ON"
"4171";"2024-07-11 00:12:49";"F_OFF"
"4172";"2024-07-11 00:23:10";"F_ON"
"4173";"2024-07-11 00:33:31";"F_ON"
"4174";"2024-07-11 00:33:46";"F_ON"
"4175";"2024-07-11 00:37:49";"F_OFF"
"4176";"2024-07-11 00:37:55";"F_ON"
"4177";"2024-07-11 00:38:03";"F_OFF"
"4178";"2024-07-11 00:38:08";"F_ON"
"4179";"2024-07-11 00:38:14";"F_OFF"
"4180";"2024-07-11 00:38:20";"F_ON"
"4181";"2024-07-11 00:38:30";"F_OFF"
"4182";"2024-07-11 00:38:35";"F_ON"
"4183";"2024-07-11 00:38:42";"F_OFF"
"4184";"2024-07-11 00:38:49";"F_ON"
"4185";"2024-07-11 00:38:55";"F_OFF"
"4186";"2024-07-11 00:44:06";"F_ON"
"4187";"2024-07-11 00:44:14";"F_OFF"
"4188";"2024-07-11 00:44:19";"F_ON"
"4189";"2024-07-11 00:44:27";"F_OFF"
"4190";"2024-07-11 00:44:33";"F_ON"
"4191";"2024-07-11 00:56:11";"F_ON"
"4192";"2024-07-11 00:56:25";"F_ON"
"4193";"2024-07-11 01:02:52";"F_OFF"
"4194";"2024-07-11 01:02:57";"F_ON"
"4195";"2024-07-11 01:03:09";"F_OFF"
"4196";"2024-07-11 01:03:15";"F_ON"
"4197";"2024-07-11 01:09:27";"F_ON"
"4198";"2024-07-11 01:09:41";"F_ON"
"4199";"2024-07-11 01:20:45";"F_OFF"
"4200";"2024-07-11 01:20:53";"F_ON"
"4201";"2024-07-11 01:21:01";"F_OFF"
"4202";"2024-07-11 01:21:07";"F_ON"
"4203";"2024-07-11 01:21:13";"F_OFF"
"4204";"2024-07-11 01:21:19";"F_ON"
"4205";"2024-07-11 01:21:26";"F_OFF"
"4206";"2024-07-11 01:21:45";"F_ON"
"4207";"2024-07-11 01:21:51";"F_OFF"
"4208";"2024-07-11 01:21:57";"F_ON"
"4209";"2024-07-11 01:41:21";"F_OFF"
"4210";"2024-07-11 01:41:27";"F_ON"
"4211";"2024-07-11 01:42:08";"F_OFF"
"4212";"2024-07-11 01:42:20";"F_ON"
"4213";"2024-07-11 01:42:30";"F_OFF"
"4214";"2024-07-11 01:43:36";"F_ON"
"4215";"2024-07-11 01:43:44";"F_OFF"
"4216";"2024-07-11 01:43:50";"F_ON"
"4217";"2024-07-11 01:54:02";"F_ON"
"4218";"2024-07-11 01:54:17";"F_ON"
"4219";"2024-07-11 02:16:18";"F_ON"
"4220";"2024-07-11 02:16:30";"F_ON"
"4221";"2024-07-11 02:22:02";"F_ON"
"4222";"2024-07-11 02:25:07";"F_ON"
"4223";"2024-07-11 02:25:16";"F_ON"
"4224";"2024-07-11 02:29:57";"F_ON"
"4225";"2024-07-11 02:30:12";"F_ON"
"4226";"2024-07-11 03:46:28";"F_ON"
"4227";"2024-07-11 03:46:45";"F_ON"
"4228";"2024-07-11 03:56:10";"F_ON"
"4229";"2024-07-11 03:56:25";"F_ON"
"4230";"2024-07-11 04:00:50";"F_OFF"
"4231";"2024-07-11 04:00:56";"F_ON"
"4232";"2024-07-11 04:01:19";"F_OFF"
"4233";"2024-07-11 04:01:25";"F_ON"
"4234";"2024-07-11 04:01:33";"F_OFF"
"4235";"2024-07-11 04:01:38";"F_ON"
"4236";"2024-07-11 04:01:45";"F_OFF"
"4237";"2024-07-11 04:01:51";"F_ON"
"4238";"2024-07-11 04:01:57";"F_OFF"
"4239";"2024-07-11 04:02:57";"F_ON"
"4240";"2024-07-11 04:03:04";"F_OFF"
"4241";"2024-07-11 04:03:26";"F_ON"
"4242";"2024-07-11 04:04:22";"F_OFF"
"4243";"2024-07-11 04:04:28";"F_ON"
"4244";"2024-07-11 04:04:38";"F_OFF"
"4245";"2024-07-11 04:04:44";"F_ON"
"4246";"2024-07-11 04:05:16";"F_OFF"
"4247";"2024-07-11 04:05:22";"F_ON"
"4248";"2024-07-11 04:13:14";"F_ON"
"4249";"2024-07-11 04:13:29";"F_ON"
"4250";"2024-07-11 04:25:30";"F_OFF"
"4251";"2024-07-11 04:25:35";"F_ON"
"4252";"2024-07-11 04:26:32";"F_OFF"
"4253";"2024-07-11 04:26:38";"F_ON"
"4254";"2024-07-11 04:26:44";"F_OFF"
"4255";"2024-07-11 04:27:37";"F_ON"
"4256";"2024-07-11 04:27:44";"F_OFF"
"4257";"2024-07-11 04:28:04";"F_ON"
"4258";"2024-07-11 04:28:10";"F_OFF"
"4259";"2024-07-11 04:28:15";"F_ON"
"4260";"2024-07-11 04:28:52";"F_OFF"
"4261";"2024-07-11 04:28:58";"F_ON"
"4262";"2024-07-11 04:50:39";"F_OFF"
"4263";"2024-07-11 04:50:45";"F_ON"
"4264";"2024-07-11 04:50:57";"F_OFF"
"4265";"2024-07-11 04:51:09";"F_ON"
"4266";"2024-07-11 04:51:15";"F_OFF"
"4267";"2024-07-11 04:51:20";"F_ON"
"4268";"2024-07-11 04:51:26";"F_OFF"
"4269";"2024-07-11 04:54:18";"F_ON"
"4270";"2024-07-11 04:54:55";"F_ON"
"4271";"2024-07-11 04:55:10";"F_ON"
"4272";"2024-07-11 05:16:15";"F_ON"
"4273";"2024-07-11 05:16:29";"F_ON"
"4274";"2024-07-11 05:17:47";"F_OFF"
"4275";"2024-07-11 05:18:54";"F_ON"
"4276";"2024-07-11 05:19:00";"F_OFF"
"4277";"2024-07-11 05:19:34";"F_ON"
"4278";"2024-07-11 05:54:43";"F_ON"
"4279";"2024-07-11 05:54:58";"F_ON"
"4280";"2024-07-11 05:57:17";"F_ON"
"4281";"2024-07-11 05:57:31";"F_ON"
"4282";"2024-07-11 05:59:29";"F_ON"
"4283";"2024-07-11 06:00:19";"F_ON"
"4284";"2024-07-11 06:00:32";"F_ON"
"4285";"2024-07-11 06:04:47";"F_ON"
"4286";"2024-07-11 06:05:02";"F_ON"
"4287";"2024-07-11 06:10:42";"F_OFF"
"4288";"2024-07-11 06:12:45";"F_ON"
"4289";"2024-07-11 06:12:53";"F_OFF"
"4290";"2024-07-11 06:12:59";"F_ON"
"4291";"2024-07-11 06:13:05";"F_OFF"
"4292";"2024-07-11 06:13:14";"F_ON"
"4293";"2024-07-11 06:38:32";"F_OFF"
"4294";"2024-07-11 06:38:39";"F_ON"
"4295";"2024-07-11 06:39:37";"F_OFF"
"4296";"2024-07-11 06:39:43";"F_ON"
"4297";"2024-07-11 06:39:49";"F_OFF"
"4298";"2024-07-11 06:39:59";"F_ON"
"4299";"2024-07-11 06:40:07";"F_OFF"
"4300";"2024-07-11 06:41:47";"F_ON"
"4301";"2024-07-11 06:41:53";"F_OFF"
"4302";"2024-07-11 06:42:51";"F_ON"
"4303";"2024-07-11 06:42:57";"F_OFF"
"4304";"2024-07-11 06:43:12";"F_ON"
"4305";"2024-07-11 06:43:42";"F_OFF"
"4306";"2024-07-11 06:43:48";"F_ON"
"4307";"2024-07-11 06:56:10";"F_ON"
"4308";"2024-07-11 06:56:25";"F_ON"
"4309";"2024-07-11 07:08:42";"F_OFF"
"4310";"2024-07-11 07:08:48";"F_ON"
"4311";"2024-07-11 07:09:18";"F_OFF"
"4312";"2024-07-11 07:09:30";"F_ON"
"4313";"2024-07-11 07:09:38";"F_OFF"
"4314";"2024-07-11 07:11:44";"F_ON"
"4315";"2024-07-11 07:11:52";"F_OFF"
"4316";"2024-07-11 07:11:57";"F_ON"
"4317";"2024-07-11 07:12:07";"F_OFF"
"4318";"2024-07-11 07:12:13";"F_ON"
"4319";"2024-07-11 07:12:21";"F_OFF"
"4320";"2024-07-11 07:12:26";"F_ON"
"4321";"2024-07-11 07:13:07";"F_OFF"
"4322";"2024-07-11 07:13:13";"F_ON"
"4323";"2024-07-11 07:21:11";"F_ON"
"4324";"2024-07-11 07:21:25";"F_ON"
"4325";"2024-07-11 07:35:47";"F_OFF"
"4326";"2024-07-11 07:35:53";"F_ON"
"4327";"2024-07-11 07:35:59";"F_OFF"
"4328";"2024-07-11 07:36:28";"F_ON"
"4329";"2024-07-11 07:36:36";"F_OFF"
"4330";"2024-07-11 07:36:54";"F_ON"
"4331";"2024-07-11 07:37:02";"F_OFF"
"4332";"2024-07-11 07:37:08";"F_ON"
"4333";"2024-07-11 07:37:14";"F_OFF"
"4334";"2024-07-11 07:37:22";"F_ON"
"4335";"2024-07-11 07:59:06";"F_OFF"
"4336";"2024-07-11 08:01:55";"F_ON"
"4337";"2024-07-11 08:02:01";"F_OFF"
"4338";"2024-07-11 08:02:13";"F_ON"
"4339";"2024-07-11 08:02:19";"F_OFF"
"4340";"2024-07-11 08:02:34";"F_ON"
"4341";"2024-07-11 08:16:15";"F_ON"
"4342";"2024-07-11 08:16:29";"F_ON"
"4343";"2024-07-11 08:25:54";"F_OFF"
"4344";"2024-07-11 08:26:00";"F_ON"
"4345";"2024-07-11 08:26:08";"F_OFF"
"4346";"2024-07-11 08:26:18";"F_ON"
"4347";"2024-07-11 08:26:26";"F_OFF"
"4348";"2024-07-11 08:27:07";"F_ON"
"4349";"2024-07-11 08:27:13";"F_OFF"
"4350";"2024-07-11 08:27:31";"F_ON"
"4351";"2024-07-11 08:51:20";"F_ON"
"4352";"2024-07-11 08:51:34";"F_ON"
"4353";"2024-07-11 08:53:19";"F_ON"
"4354";"2024-07-11 08:53:36";"F_ON"
"4355";"2024-07-11 08:54:57";"F_OFF"
"4356";"2024-07-11 08:58:50";"F_ON"
"4357";"2024-07-11 08:58:57";"F_OFF"
"4358";"2024-07-11 08:59:03";"F_ON"
"4359";"2024-07-11 09:26:17";"F_OFF"
"4360";"2024-07-11 09:26:24";"F_ON"
"4361";"2024-07-11 09:26:31";"F_OFF"
"4362";"2024-07-11 09:29:09";"F_ON"
"4363";"2024-07-11 09:29:14";"F_OFF"
"4364";"2024-07-11 09:29:34";"F_ON"
"4365";"2024-07-11 09:29:40";"F_OFF"
"4366";"2024-07-11 09:29:50";"F_ON"
"4367";"2024-07-11 09:29:57";"F_OFF"
"4368";"2024-07-11 09:30:03";"F_ON"
"4369";"2024-07-11 09:30:09";"F_OFF"
"4370";"2024-07-11 09:30:15";"F_ON"
"4371";"2024-07-11 09:48:09";"F_ON"
"4372";"2024-07-11 09:48:23";"F_ON"
"4373";"2024-07-11 09:56:09";"F_ON"
"4374";"2024-07-11 09:56:24";"F_ON"
"4375";"2024-07-11 09:57:11";"F_OFF"
"4376";"2024-07-11 09:57:17";"F_ON"
"4377";"2024-07-11 09:57:39";"F_OFF"
"4378";"2024-07-11 09:57:44";"F_ON"
"4379";"2024-07-11 09:57:52";"F_OFF"
"4380";"2024-07-11 09:57:58";"F_ON"
"4381";"2024-07-11 09:58:04";"F_OFF"
"4382";"2024-07-11 10:00:57";"F_ON"
"4383";"2024-07-11 10:01:05";"F_OFF"
"4384";"2024-07-11 10:01:11";"F_ON"
"4385";"2024-07-11 10:41:16";"F_ON"
"4386";"2024-07-11 10:41:30";"F_ON"
"4387";"2024-07-11 11:16:14";"F_ON"
"4388";"2024-07-11 11:16:29";"F_ON"
"4389";"2024-07-11 11:50:09";"F_ON"
"4390";"2024-07-11 11:50:23";"F_ON"
"4391";"2024-07-11 11:52:11";"F_ON"
"4392";"2024-07-11 11:52:31";"F_ON"
"4393";"2024-07-11 11:55:15";"F_ON"
"4394";"2024-07-11 11:56:06";"F_ON"
"4395";"2024-07-11 11:56:16";"F_ON"
"4396";"2024-07-11 12:10:14";"F_ON"
"4397";"2024-07-11 12:10:31";"F_ON"
"4398";"2024-07-11 12:15:38";"F_ON"
"4399";"2024-07-11 12:15:53";"F_ON"
"4400";"2024-07-11 12:45:53";"F_ON"
"4401";"2024-07-11 12:46:08";"F_ON"
"4402";"2024-07-11 12:56:09";"F_ON"
"4403";"2024-07-11 12:56:24";"F_ON"
"4404";"2024-07-11 13:41:19";"F_ON"
"4405";"2024-07-11 13:41:34";"F_ON"
